sim_stamp_s,wall_monotonic_s,linear_x_mps,linear_y_mps,angular_z_rps
1787875929.925432920,66460.215023206,0.260000000,0.000000000,0.140378654
1787875930.025209188,66460.314808896,0.260000000,0.000000000,0.146161124
1787875930.125083447,66460.414664579,0.260000000,0.000000000,0.135850698
1787875930.225172281,66460.514776150,0.260000000,0.000000000,0.124885097
1787875930.325275660,66460.614877800,0.260000000,0.000000000,0.124025330
1787875930.425197840,66460.714788369,0.260000000,0.000000000,0.112946674
1787875930.525028944,66460.814623648,0.260000000,0.000000000,0.100552753
1787875930.625627995,66460.915211020,0.260000000,0.000000000,0.084085196
1787875930.725207090,66461.014791316,0.260000000,0.000000000,0.067380920
1787875930.825313091,66461.114897060,0.260000000,0.000000000,0.050402541
1787875930.925252199,66461.214833966,0.260000000,0.000000000,0.035117351
1787875931.025166988,66461.314760075,0.260000000,0.000000000,0.021825261
